temp_tank,temp_fuel,pressure_tank,pressure_fuel,hydrocarbon_leak
21.238378438794136,34.62948691208173,218.73215824170768,228.4567020561039,97.66916005238123
28.77579747142709,6.203275742374474,102.02623680554868,210.37515699820835,38.51468784370977
25.094087757402633,31.010944883673456,227.21920928190843,203.72815925909896,109.74372880734143
35.69469523564967,22.3602622571718,282.65738951524736,256.21271071702176,127.68198594769476
29.76080894856835,18.158462575687714,222.51469366896384,376.95962847088356,76.22571356593143
14.88803281244289,26.757729812454095,274.73971869326897,276.7649116846796,102.57075329732989
12.117062422012896,19.600068242741088,244.79461109321875,196.98009520383076,112.13515833636532
29.27257834618947,31.202697142449818,124.11168328073805,169.24291734521853,57.24794744187053
10.795339316248654,32.02105592033776,280.49066145716836,324.0390362844813,100.85396202357262
27.5732674382039,17.651627806203663,113.28876887115497,245.69969110909696,42.23570191881544
38.20690724274873,13.304833917051548,206.79349450955277,355.4577366463398,67.88439055511844
27.26422533627637,22.770509857800867,128.42742475869153,314.8776921601925,37.002676862973686
21.645097786195656,32.37090036850073,102.34132214618081,349.06036263534213,19.783530234329515
29.298646553270594,11.319865670169998,184.4068520255278,217.9865098546122,69.35690678873861
23.7475867147455,23.688997506904485,159.00814153083124,323.08973061526456,48.50461730368452
26.36850367947805,23.946806602775617,197.20009875952059,216.0154961734297,76.2094409678391
38.24394426329576,26.99339067245843,215.43997734691015,384.76711986257294,69.63141329569856
21.58307913402323,8.947030553817793,108.74781446178947,309.0935703833436,25.651597452094663
38.83571691471742,26.474748940462657,124.60065902474912,231.12795004383554,57.176827550559906
37.160519258681916,32.270975619969235,211.7284792900851,217.37796557306817,100.92895480132034
15.873734043678894,10.39049326610726,168.63347063453165,197.7316462679109,64.59685263353555
12.080839026254964,12.12629974771633,245.8346975098896,323.6602397234319,86.82739364639505
13.0233400413228,34.14185282124919,230.45832971838794,204.67890324948183,90.79620085270048
10.546654769546493,10.429308581284694,269.12087259798136,298.82581648187227,86.10483983444212
12.83328882267785,30.631552801087373,238.49856533384505,216.15875673133934,107.96078663502128
30.490203202490704,19.768335693441045,185.98621547802964,315.49223619846714,74.50583548703491
12.13565945380687,12.416932232095311,234.59332447888647,353.73493213513484,64.46612692363894
19.569268908812838,31.122497038175343,155.0762348510837,344.5063107861633,32.43375599417886
35.34625932908364,18.359157650079965,161.26269975564253,340.21283273269546,61.85275559861887
10.698158072074776,20.444520617890706,257.79703198415865,196.93060142306302,117.17649030923974
34.43405447766807,15.777001081992971,189.28390328031645,172.09623674612968,100.89778313647581
18.455643243201997,22.78852554304782,259.6760681036705,324.7372071218464,87.42965314025483
13.544944828649687,9.905716177550683,264.4844747336557,242.08680344858783,102.38740068910505
30.902114960924518,16.73244609955282,271.5124675322568,258.08655660083684,118.07854783934232
28.86828540339652,34.082369670058625,283.32704716824145,157.78727319834778,150.07966469126387
36.32416040581159,12.744002981033827,186.19704410265925,214.8941123187623,95.25723599719326
32.05213131411657,24.702099936238767,163.77336366422776,158.419100968616,92.65228187624258
34.10442791154546,14.755701926740846,216.43974931882278,369.7964431503119,65.58395855168385
18.461037177139197,28.20419377059802,174.2344846875255,210.84917080463262,80.05997830582469
15.323186313391684,8.926209821550495,220.2148333600466,289.334292393252,73.7426308986172
32.51844254922575,34.094631352356345,241.1171725287649,159.7448301652826,133.288092655708
34.20504217801792,18.61368624150918,237.68100369842736,316.71184782641456,100.77897619519086
39.7151542600202,12.081513900393919,174.91057740402425,230.75683643852346,76.14259774487401
22.378530307342793,7.20490241990038,133.37204033975055,374.47979673941643,16.67522790030402
21.160542573783495,10.092737152626222,186.1058676924415,372.029547233509,40.94600684753753
33.29238882225991,20.593218456680532,128.51882881638176,231.32265459043694,47.967462958088305
20.224106207590538,15.110095292938588,278.01940703676166,375.24022392261696,91.40752217583604
37.922719768106944,29.866500976478285,169.17549214757148,399.0394183746947,61.63577126419795
35.75238255529035,17.92662570985418,130.89194944466476,356.353916030987,23.954696550794743
22.86982082125055,12.461428177628896,105.08955198115018,361.21783693880724,7.174090657855398
32.52613203374492,23.5143495981209,229.16447725729685,212.25218402727248,113.40972700500001
32.63628622254047,26.203316506563375,227.38046349094864,294.17559971443904,94.44052674086879
13.093716065077977,10.011257237028495,168.1208333162583,166.81397849184197,68.61033072035299
37.076587200386996,10.02857648864953,114.3423777695302,173.72948420541744,53.599052933356944
25.157571173435713,6.100142808006289,181.9257789790464,399.72315300832264,39.13829238370995
34.79372398323225,27.092060451969214,162.2434990126787,231.65981235647774,71.96856447214073
19.601488030918354,24.914135828654153,235.42412794700186,337.0459780122116,67.50869101949677
36.86569685488601,19.238926272494417,221.15584989053806,351.66626325670416,86.481868762154
21.676050362024895,30.325113469075912,172.91874563950802,364.5058177518073,49.78851269894546
10.32512954440895,29.170104588501594,143.57851085099801,399.4070743505391,14.177280451724219
37.16145929257791,22.560630931902566,297.60719323111834,210.37412131421695,149.37150250737741
12.738600303584008,31.04813841539776,190.80032423922296,160.08770671492493,93.25953260769084
19.579409127712445,11.175236301103048,237.65484715604742,252.7978794986465,93.40564415468567
38.50185901152415,8.357588581931836,128.11059351567215,182.52016745723674,70.38011482399416
38.51821440812668,13.092488345509688,197.11793993187956,155.60647229051378,105.69258253362203
27.203136643698585,6.712605682679445,105.5073439738931,240.10670678537153,40.068540342504676
28.95511636509398,20.93508584003096,201.09102358208997,345.9345627688091,67.40714671103105
23.453365659349593,33.098170768848846,292.80348142354046,291.5451728062677,122.75510962668038
18.796323150941937,6.180306220055289,176.84134259716006,228.1944973025885,58.3226167812723
19.85993636109748,8.663297420300804,107.79920251498231,313.5855013731799,16.104218569331945
30.175553682311154,18.565970848503056,106.19115818386871,208.0045450772027,42.045129689421394
32.5712358831304,33.01625052583715,177.5973519893739,153.59536151802126,95.85005392269571
33.74737131177545,14.484683149302516,132.00498729263882,341.08834660910685,30.051248177128542
33.68854428383662,20.217044260651775,104.67041926563718,305.9357712160023,23.83282943538683
12.736183091460711,6.247185771511763,251.24272279003537,340.57565612524,85.1931893896766
24.832609141077445,9.450296028862667,191.70460177637813,159.7345041719164,98.26327148526855
11.726762800499328,34.598903688765404,157.8489543945309,359.27990695766306,41.43141466348324
26.485866469712064,33.95356089308137,280.01663660329615,304.8815500090758,109.29229464574917
23.24591504120131,5.148199428032289,123.22779204010513,290.84883767816007,28.941589095345737
36.63112548274899,33.55435356269717,291.1837657910638,306.1535120286329,122.26484881879318
20.52745037656236,24.17359813446501,162.79334347547058,366.10831171709106,33.37057474992115
13.512010492828175,31.037548835600663,277.6807344617363,296.73412663972675,100.02378003078266
14.289750461585076,18.642195669015774,220.58857529589233,295.2375949720448,79.46914775571778
32.84531895152416,20.46788085737751,265.34147194829745,397.66978926644146,88.57224914878422
28.54654189948783,19.665397407707605,296.8026326420928,339.18254176714197,119.64355737799063
13.033680283683708,25.00592772638313,157.68108756374914,260.5734513627838,52.67518050212229
12.523204183449923,9.189537642689388,292.2270970815186,326.84925000823193,110.0373169392036
31.0290739437736,5.899207696180339,177.8963789804841,247.30761792294712,63.68246625382698
12.182890190925805,14.237898247735728,177.10238094738446,207.21886562087474,72.42126517551263
34.65580177871068,26.1404228820994,168.07742085090115,299.21296922193983,70.4950892206646
31.187266814694887,11.05560356368845,208.28152146951703,382.0455245284879,56.13125615978821
12.440463419256993,25.20297299974752,130.82900863569742,382.2848800038657,16.506457634771223
12.545131422555757,34.097361383218114,210.74229707160225,235.47631952637258,85.22192299866778
39.59918735503526,7.817021473682551,208.3409624820008,281.9193665554237,85.67368295628157
21.22812387268361,25.178063546753787,252.380362520974,202.9089746424653,111.02462705930697
21.11926441200673,18.312506579137136,266.7299923875171,398.90777737472087,77.37705696491497
34.383987017725076,31.044267631325162,188.0882700624848,395.2794769669839,67.05777002035288
38.41745732151576,10.314493683421578,160.46664987029874,312.37723242686184,56.589606506803506
39.58003191468613,25.778778566784936,151.8669794634189,351.1035149193683,54.02109585727746
32.60134555776825,30.143458689443307,138.92476734097437,328.775040320925,39.87699275101202
21.287787565927474,33.3384265842207,111.52951643980498,298.2895547598671,24.239340564829075
12.505021500960062,25.497440848689376,168.48959576694267,163.3369992472244,79.64057153565103
33.3144074778231,19.91524292025282,154.04953842615666,263.69108563816525,55.16476988602195
26.752127492074152,23.535417206036414,293.2834771732815,318.69657554185267,114.28868179421411
22.726660277409287,31.067149534361548,211.54176525000878,319.3829034709212,74.5659120684172
37.19063155284208,22.11829239916489,169.4554078061015,243.28065460559588,78.01642895315497
13.33592446918454,5.911611790905106,216.0935201987392,385.42299666450765,47.50891745400645
24.778753128725775,32.92846086520933,127.8393402691391,191.83925805919526,62.23245819075354
10.340609343022573,25.685802530946834,188.80874984044058,275.08986155389016,63.828909622233425
24.05981925982379,25.295401573317395,225.24686428421276,322.7209941377057,83.58889692171616
11.689098270455121,11.470254571931516,197.77956635849029,324.2839514729523,46.8963288292591
13.564537488042157,24.766564106979715,180.35576013086484,312.1597391922039,49.60675595987528
13.525787403313146,16.815932169624755,298.7696777799396,218.82205336296505,132.45965210029945
29.476309063481906,24.536989311244763,276.0629524297854,189.0516421716555,140.63652776258994
32.3813463779627,8.197790909239721,224.68119163188803,308.9850817066777,77.04369659234524
27.50106295291479,24.73535913809108,213.87547223645657,299.8255290348594,83.15148791677659
38.86517645423626,34.98241177311999,224.1320959649168,194.83900257231025,109.7939859164473
21.246117385711123,6.446361165816681,140.26242156448666,326.28478639264085,29.039730272330903
18.57136258845582,34.31522552663952,179.02754865286371,263.7929979334141,76.39566755223544
36.057973845683804,17.20723882168612,107.89190657817986,316.94014790078825,24.827010845640224
16.70787515558358,31.122603510117774,195.10920749736533,359.34176994253767,49.217715710219416
38.89667618321834,28.471564521748203,208.60491679153262,192.4321071442308,114.29499617788356
10.36463424069449,22.010487829600034,145.5499472206419,154.78621699920916,53.998576375866506
39.09636480122917,27.153476277539795,292.80576943310274,344.7756465989467,118.7071149715821
11.294797358517283,31.355466839040435,281.8909221874484,302.42435628815394,106.88527346252812
36.73429341094213,17.12420964953099,244.42864709118118,324.9098924055304,93.5856134496505
25.831033272588996,14.810994846897161,206.67732575307252,359.53874374716065,60.35918926318963
39.78894388357901,25.02780156690754,273.993831929537,350.7027337061251,114.91679335205411
12.213896942061966,29.23537825823776,126.13046876469258,390.23003673220614,10.66868848470877
26.615628532039622,27.868554043298474,258.101958854977,283.9837697130296,108.24138650498082
39.079076068572974,28.934409465759035,124.96416279336967,272.12390816497634,51.305272061925464
25.692935325104465,18.06749944438799,258.8421325098811,250.4717999726825,112.1516099301488
28.881959144057877,29.535026485250647,155.1535136502714,188.42276071105113,76.23961654324818
30.872460669538516,8.606271661118253,275.4181162036378,293.1518082205056,113.64757454131298
23.636231943033195,21.334672938825488,288.8084187650796,219.2531310814947,128.37831047672518
28.8267424025219,5.172759814943647,129.75919388102312,380.32687805324383,17.51459832446571
27.529429357693008,14.737574897008109,192.5351210130787,295.79770106927435,63.60304728518125
37.034740314729675,15.993846046141936,296.197475632537,298.21004512702757,127.70763680645815
11.363391410243736,16.885180748277662,196.6814871946293,238.7311652192525,65.69577358799822
18.42889568776691,25.864016200695865,272.709504502909,162.99733799442686,125.68737381218145
38.51234452229676,16.65674303811037,217.74630442626398,157.93594134324715,119.38616821303002
36.70791351672749,18.460808678675917,175.06598158392038,255.83378603829937,77.33450588057337
23.669702583571386,12.126323926229823,157.15671110517405,171.14134452430946,75.83811456719405
28.603977934046103,16.197553748880203,140.64461821721744,301.7117388850348,40.566781955627214
18.32143548943398,11.818088817894544,252.35963827553945,370.24325140991436,77.37400812688617
15.64363479171284,7.195877713053309,177.3081013646056,370.7287041296805,36.93596886502128
23.910952148199463,23.103457801441337,202.25509244015024,314.76135253305813,71.45894381161342
20.600566840781585,25.046383956650487,198.46509600023637,202.80795786823276,83.53705667208135
27.509683355526164,23.584710380288435,215.45580584662625,365.749207839718,69.40803856523293
12.332039108949544,18.90482131401717,273.1154291249104,371.52335882830204,84.61082195843288
39.23184422998499,16.393573405376895,296.1478687166859,199.16339623823967,149.58069485083576
39.586322334388086,30.900009487154758,181.5168417147634,334.3565214426693,59.393788990649306
30.944851420592354,20.572453554086543,265.5037844212606,221.62988723178074,125.15598008684141
26.082890990323612,19.37545632889193,252.90555893094353,350.6600780882324,99.06236873573795
19.285828488589832,5.76926197419307,214.70579029111465,399.3094749759007,47.85024518972207
34.41385059120846,15.237434828784691,291.20942872238663,157.5065013323482,147.56533952704925
30.541935176616377,16.405868563575712,140.09490310568054,374.34146644773296,31.401209772216482
14.878508180346738,16.964683426907015,121.85284206192428,305.6576333996645,23.34899697571159
37.32781553481527,22.40517107681997,270.79239339108443,393.3456547912053,104.27454531528146
34.67611728769507,21.008076401806353,187.82996332674966,266.2523793816069,73.41848175820698
38.49399739875772,23.23715278380334,269.3937708414121,361.84698264284344,108.75073390915952
31.771585251650798,27.94649784626385,278.618041039083,165.59851714956932,147.94264495108473
28.402455878073695,29.389572161482803,112.4915187238143,233.81976251957394,45.30991052419343
22.547291088718566,26.543692286794833,276.6929525972121,166.7541344378025,137.6900265576673
37.9818545006204,33.66571087864804,189.66381107388443,393.8357833697676,66.69723313507119
35.98191668501225,5.546977480290849,202.08649780084644,354.24347681795916,70.00575702907071
11.356560103185682,10.873339570506383,225.31850221864204,363.1368553114926,51.66403344035432
10.79100923491756,5.226886249344264,285.2765213460174,384.49130785847353,85.04166329782872
21.293901006341486,24.42424142463809,103.82321888595281,171.27587152994633,46.69538534428917
34.31659992345499,31.94091646849961,195.36869366356342,246.39939812833336,90.8043925755065
39.618283879448335,12.304468897288977,237.54440848611213,167.75872226100054,125.97241251860979
14.512506733105845,32.8110363438892,244.5413915396457,202.69827538750715,107.43314203798155
27.823921460564055,6.808021708686826,238.5064863074216,207.3414442594181,113.04503546841981
21.426725698930646,33.03308080416543,126.88702588162437,267.27680276189466,41.62086738958134
39.09743193443809,15.548680617189031,159.87911767433624,217.14054186341065,71.85626955527732
35.263567694071256,8.042624853476497,171.7431050834027,175.24452670444026,84.47863953226461
35.149861141334135,19.57615277558977,260.88744153590096,191.87277227352692,131.95537464304172
24.06079479384911,12.70329703161524,155.7519744829106,186.81889088802274,74.71790792989987
22.444585070129953,13.546187058857685,142.14099277344064,393.2691994780746,22.451654089610837
18.20221215792119,14.218698947788598,291.48960380761923,339.82312672961837,97.35487957482425
11.691264899527813,29.090776934979903,101.77265702269378,391.9403663173905,8.004449831379462
35.9416712876516,21.174838300257633,299.56417113639566,259.93512162697715,139.22472631789088
34.387030273902326,14.33923097468011,235.3642597714791,219.59212041566417,116.95205300412769
39.991530198583916,23.31001349932755,265.69385988982344,349.5732993022967,106.15992612523165
39.89910511221716,26.484520226695807,158.92387926923863,231.5634795102867,80.68068011387169
26.662951168078823,13.178720022006013,102.863055533412,224.84584342633707,40.943678545095466
33.06962245541531,17.406473045760546,247.57390371230602,208.1264980519578,124.93026568259315
38.34297189647284,8.656582800108428,266.8289194001352,182.41974455605884,140.48870467295774
35.48942172032234,10.43448048604041,248.09522639070383,214.1157652541915,122.10732666694851
17.42044305229593,25.433535618949485,128.57005746016773,238.82993711847192,41.510022777940534
23.516324059302804,10.443150430868808,250.68558445139382,318.4985520364326,85.73035598533298
13.87478245454485,20.754901510011805,253.7845564215282,165.64121055486288,117.75337006805195
38.621530817761666,26.27138785167298,231.70810313401097,202.62673491633575,123.77298595515491
28.1852390335264,8.206307692842316,253.22318655911724,352.2559100729191,85.05689129576558
16.85928416510388,22.019366588867108,269.1842879355464,186.7304808959427,127.66514492589982
30.151020532175703,12.696883511040912,222.7208228474917,235.6612866306304,104.4211193041035
28.543847213736875,33.887806257127394,117.72094279393582,366.164730464535,19.047340356821536
20.744881540985215,19.50636940159774,197.5255619334422,188.73132778586066,84.27972794383506
13.40672776598887,29.179776493254742,115.529866934321,170.68420890454746,47.405531552491844
30.14719586778399,21.506796264687853,181.50860620648615,271.1344987700027,73.63526226382204
25.6092310271138,6.302375985644575,181.42129782512552,225.6048778196341,70.34493589718508
33.16955175206918,23.994541267820672,113.20196882804831,290.85209112096356,43.92558336616871
25.604905033359803,33.54210026619971,169.76410679389585,350.95122262086875,52.35869728691419
35.5654450095562,23.048354604389935,122.19961975826297,184.2871220381858,64.80648310165996
26.557205163234567,29.575665782803707,261.6470420018444,295.17477113857126,99.72748301929407
26.828139146061588,31.526193900452235,289.53760519289415,276.377190097466,118.83465498180128
36.29960807975035,11.842393158467974,114.46329505158772,186.01969650329988,59.025158887883585
22.104485986371913,11.361345197246798,291.0230414583403,305.9996213822456,99.7406106702184
14.02045685351922,23.32942966552975,204.51531986734904,218.41010446519292,86.85402047133059
10.863480289400169,17.330854094201143,159.91313559077477,271.95857963600315,43.66412310610563
32.65411767020857,30.19583908600161,115.37241505523271,170.56808106926547,79.97010202370426
28.60928654060394,32.000693701940335,200.12485361408358,264.89601430340576,96.11044254250643
31.122393042976707,15.602641379081543,258.90310889814975,226.61586701070507,117.79984254880212
16.388924845267322,12.106116769234461,241.41729545333962,355.5953027963386,70.80087706172971
14.091144267603093,28.415765457315853,110.04520229279476,164.24468174934208,51.949217417816335
10.436339970036459,13.244181066444083,114.5803670735807,254.6518187295825,32.198009136426435
20.51762676419791,29.67842955541035,180.5746565265274,264.6078560328595,59.49324204749314
27.697530605638992,17.712147609462885,159.05809880958867,331.2515190747797,36.818537030415015
21.76732135299197,25.026496978744113,146.47686461120958,293.57189377255276,41.335685699339145
23.124247660711873,7.866059415040045,156.20089978174272,316.8030842985453,43.51273690011314
37.12476083481245,23.71577974029719,260.69654865937696,344.26232141293906,105.79472058957776
20.44766401069901,18.55303036211687,285.84561072637075,365.5507434145472,102.08555427238947
25.419684674794325,22.59825389526422,181.0205389055133,228.46887418061763,70.9332308832213
33.50959038223429,10.040426232345903,281.2222004264994,284.5056763409757,106.94904580570137
21.896283469638107,27.106212348325464,164.2991402495764,360.02701960979994,45.08312765954705
28.662601006836205,30.883912326296855,195.28739726875833,397.36278274126414,51.225415224658164
35.87091126240236,11.50219400272327,145.20579956319995,372.37982776094077,25.181882118207497
38.485618709729266,7.871436665604852,228.0952084351688,242.86681565609422,104.34948578362732
14.412204427871139,5.709157581390092,295.79622303496177,198.7916293046626,130.3481749143557
37.79762875484484,24.25914501329798,220.69861920867572,272.34813435164716,97.78524358126731
24.763488792386145,23.212821082663424,171.56281682270978,335.41036295901057,48.184731247348275
17.74733164896875,21.4009223814221,229.56348919810569,273.1422676883244,84.97462193426006
23.77407268714784,11.958412883479262,124.58413569307751,270.7952158284171,33.88689288361347
39.40097725856431,16.72717987716544,277.73181605307974,359.55760527045015,101.75308718275008
24.77854281978609,22.834290055585193,200.61679015596727,240.3509447667966,80.33792401217657
19.862548308625247,19.90300576577508,189.8699484079284,364.9486687029114,51.41258036508372
29.002025629501773,34.63356560644662,217.17295769070384,251.7012002379309,98.44632169018364
17.204368563345792,9.093192576701995,224.9567725578805,232.05827641958484,88.39848264854461
12.275899843259918,25.854336621427812,114.35516124530261,263.49747779992475,22.07936351443573
13.866391657319477,17.129563043128762,236.5234442446805,340.6117396687171,70.4638406167127
13.841375168733173,17.84598844776844,148.38633606310592,181.50050696599857,48.434638075456036
14.55708080536883,26.527932969745287,242.79052650131797,199.10480396800435,107.07073031170373
14.164815179482304,25.77308453973109,264.50695887683935,387.861206415773,85.88930419983808
29.226242344096438,34.73767981106565,260.791701510504,193.87290684533934,123.05290654457046
15.456402531974344,8.851828683623758,210.5001934815778,291.93182948276365,63.954763108314
20.370018499715897,8.12328948152499,204.03397846215023,294.82861666548445,68.42980143575909
36.90365229718036,26.730164513862235,128.57519226788236,272.4061155125612,58.61255739546931
24.218849207886173,22.351607510192274,255.0692300806271,311.18631214420463,94.1367911493385
30.026732155630814,13.224819996794176,154.28187608934286,207.4566814494046,65.17718183200392
15.169596136048895,7.382581069669598,199.33908456358932,288.16556694418705,51.54226441061684
15.768670564260123,7.569747487892916,156.85481858550332,243.0433138117243,50.2217978747233
11.226058487994365,31.825726239923547,126.76567259993863,315.4168149072973,34.03841818160113
15.068051892164936,10.756019741562287,225.9115393783473,185.30588584328737,97.56263226654018
18.35771017095876,14.701146863465622,110.86640696458076,292.71935420986904,20.8744499402047
15.310314528302404,11.79969206680964,249.72904682524,196.31758884583093,107.99957643997357
12.661076012711668,15.649889174958119,163.51735905222333,219.6607657787591,57.59489391327361
13.619076133018025,7.082715282382801,100.02693860089707,204.67745008089582,23.032982914097982
23.823363040981775,20.57179372724811,202.22582784744594,195.70944496720426,96.31765305963049
16.190011552173775,7.028376907766447,109.37038170552063,356.4277378901668,4.588973204354675
20.928095831442263,29.010695234670848,155.2339115641799,221.4268919152226,63.86532889426877
25.10251812564571,12.011362457312991,241.39529749114322,381.78094546611237,68.15005275366836
30.71184485888096,21.200357438135317,112.53792432437317,392.4816313362977,20.219758673146195
11.179364195232967,31.402372626843746,267.86769847120047,292.8151174842743,102.05854260965042
33.98231196727128,24.526321071415826,100.76398453171662,185.7502806664316,50.011077840977244
28.837011684727234,20.988733596540058,149.36477384038045,243.6370608448953,65.33032844636466
12.452770958466157,14.730012593461268,248.1808112304143,349.4330658370535,71.09715880068171
36.20735872320331,14.990057391745937,163.25402994586136,241.84768217426762,67.8103652716084
37.626172015954396,25.084608655945704,120.3784776132027,171.75430457569718,64.66618251360771
11.832338795645912,34.82418083663502,172.0467837600856,289.19622773204696,44.24192885570017
18.30632944441611,24.855175695481357,154.07865727690512,361.2802128740087,34.24261422991913
34.18603839379184,21.733502521100746,268.542380432111,348.9815967858756,94.18802793855231
32.447790711509754,26.919515307177384,162.66958351702863,193.7807850325883,75.47050275702885
15.53563058069132,18.956168368511545,257.78649435520146,318.1911536031167,77.99243138669125
16.28047970010131,6.804270278023557,278.3744289621469,205.12606585891177,117.79731768882476
21.11416308374146,21.868904476337296,186.76348391530593,204.55188363804305,80.17176473857936
24.53568955573064,33.728758535161404,281.9886287708784,368.5179433262963,100.40442385938105
28.54764314590888,10.259088270729789,175.46361079263858,212.41723818505756,70.95131028390094
21.067409187093173,25.700146724619973,292.81568329802167,215.8118366295028,126.9482769229876
23.876041483994435,11.028010659771695,117.8579049051146,150.16334769032488,58.627368617352246
32.4241281440127,21.074830534192436,237.40385330064854,367.6672585313794,79.67746696097383
11.100496086717937,7.900293489401589,198.76280809138575,348.1487033022837,47.58393990911167
17.573108330320622,18.511128087745554,177.52976109112942,306.8322337726695,47.58401545098986
31.400487576536573,27.684899866857382,226.54237574972018,337.56644098471054,85.08907341305985
36.856205130615976,15.427145727169462,240.77141832686624,188.01214185612295,128.41277880143247
25.35032326346998,24.94735173461654,100.87265393006182,264.58089864689384,33.21544036877701
25.96340455795947,28.863498823691877,133.39061774943974,237.8048468371952,51.502043709673565
13.215160340193282,32.81533458438358,242.60921012686373,173.44413156425412,113.31850224983037
23.42237100470364,12.039262455663607,233.27708271564128,271.53262130373105,88.47836676488537
25.978517993650694,16.979477474279243,293.20950102573545,380.1849125856588,101.48382655641392
17.27411510904189,9.572480399912523,252.2075580501566,160.0147797626736,114.16380401900832
18.07729692848143,34.77450506475125,290.15454154626764,222.86522837344847,129.5767381312277
21.31852489313868,32.81002903772886,240.50810030696138,201.88523405142587,112.83529873439599
10.602135933331791,21.19871390841679,159.61044172788863,209.53666341642406,52.772417601940205
19.66237496749535,30.26099883129264,121.07298445017129,377.1086379698438,9.843570119551062
16.34344020989634,20.628739318161266,256.36477266898714,267.01726355857255,92.09959481698843
19.82492056533744,23.707570640082793,228.8298442951832,266.57485323495473,81.07080362237689
13.592863954577536,7.673732963480498,109.63720247865925,340.1439106138206,-1.1201832918307284
36.71581842219685,27.658112614904237,172.01009318019567,188.62305100123146,91.74783744610093
27.80777360662146,8.831404509057045,291.3599630968572,271.8163385250127,116.74841650398089
30.37306957433469,29.782028907575853,200.08022914204025,257.4963035302649,89.34199051786314
33.67513715822015,28.46084263011158,186.54582720394092,299.227672636664,74.07931033401007
24.95326596787172,26.262340932289295,191.5399210318588,399.88942581260966,38.79086934020136
12.607608642622711,6.084811415742863,141.77654480103274,342.36222352051175,22.602235956343485
26.113196254556435,14.093850678359859,173.74143417295903,249.4664257543568,71.1501373707198
27.605233540626372,12.893377097325285,173.96265119743532,356.8882630685117,41.58655957253973
32.3631842255299,15.804092224145572,110.47100403749448,192.67709082812004,54.43281661526578
22.94978638689038,7.629282402915156,253.51352570358364,157.61592157724004,116.59970117968466
13.827409083866913,33.10873469093188,183.3008863807758,201.11209311606825,77.91092412528901
18.513277173961733,21.61406722137129,264.4359773632847,235.1028890285649,105.1697607467353
20.892468891959055,14.165729319740706,270.0696002239791,277.64518936489,96.50392388582812
29.377517239948038,16.9094455122285,142.39881093973162,303.78228513529996,42.103709940367956
27.123349140067358,18.41607621514507,231.4706964340257,377.6514293036054,71.80991980151498
20.68290177693539,23.01783000081852,194.45636083259635,277.4635023876144,68.19875189249613
39.59545746378939,20.470382830894934,276.031347584297,275.31891115643236,119.84921959004924
28.173244580706616,32.58175919643252,143.14813583529082,162.56075245574553,74.37554553933568
17.116803752079832,19.908904487174908,235.56264006200885,158.72788816405594,112.04833050891324
13.053474178612113,34.764740444699385,221.5504244505445,287.78999047909303,78.86495045514046
14.585774175529961,30.542748732352873,159.06029551436654,259.5446533120861,54.36516620789195
17.378731851535242,11.255315430720074,127.32018073023453,359.79509874507465,10.630074724275392
14.820441197786671,32.91785643931749,230.32795209545532,190.16989617796128,109.72029627574078
15.597010721539172,8.490991936564283,247.71949162646615,156.2429155292624,106.75520218280732
18.55285506081541,29.52349125473575,163.12546875267,262.2596919825315,60.24792889033535
15.201207858842645,16.418698804297403,228.96652080446276,209.36963918806435,100.60536395778163
36.90296273879275,31.339229613352085,179.02618152230065,162.40359333470937,103.36105163299275
12.407012369849266,31.041700703223512,242.64137665652353,331.14957171190724,78.31627295740263
25.735341687107642,29.177762003528635,139.8430549788106,177.89824998931186,66.04199420897274
22.311904809689846,28.70091308921184,278.0430005272349,302.0798750019429,115.24576129297557
39.47135850725819,14.140374172941224,157.48191929311594,220.2624375417223,68.39279656959405
13.36116706504157,7.427578491537565,173.5571975512306,193.3740125887555,61.1703821554605
21.935667971372247,17.089405362954842,111.61839041606996,244.93788072982937,32.50918622059475
39.08411299826106,10.20573544959526,122.30244246425528,350.3614440557384,36.59621224202736
35.96521377681941,25.84853266707385,203.17238054246562,248.02339422614318,95.40708042778633
34.512162128478394,15.382991796133567,153.5185353455943,337.69241230276396,41.605183661315905
17.737084811348197,34.26830602579744,267.09604514843886,181.3715741997877,125.19232886415517
15.126627621701974,24.22916232035996,102.93867773099078,343.19285491626977,4.129202955229533
30.05929659773293,29.67441690903083,175.81880973438723,209.23333122666216,80.4635560115891
37.88127967382758,8.975740182255453,167.46910935381854,319.3482824722182,62.75709176898822
26.702886790417892,30.860434468178678,103.8655261835202,291.44538871024906,22.405409476180672
27.148380684096995,32.68271571540183,124.87367980010205,382.2861793029218,30.547027580036676
18.399372809808526,19.611857564568076,182.72853498372706,246.8306294938285,71.74234556123818
33.084787995758106,23.187588132529324,198.5729168894893,166.5412972086101,109.85661419240643
15.6113124567257,27.944294027089864,180.85794945097382,154.78887138781323,83.02884106130549
19.71037709212731,10.245158817812376,206.18753568241877,356.7146402431883,54.842985516221745
22.763093158492502,20.07698229390327,219.0263349811363,281.183909415358,75.34419574983795
25.228311360533652,16.959890833169393,101.98476422556712,343.8110129587373,9.877483824079826
17.272291972452408,9.391219764867474,192.81903189070078,208.60640000287867,78.79170969041259
13.445104742176106,16.02603266874594,292.69984817751765,236.27093637830842,126.13994571636879
28.318601273248976,7.045169281564807,203.80645602590974,157.52596805282974,94.63068212144528
18.65891659720767,5.774357208484609,235.50845349179065,390.373081143528,59.51152127257491
